batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_n_games,b_days_rest,platoon_adv,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R
624413,Pete Alonso,R,BAL,3,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6606386235332896,-269,198,64.0,False,1010101101,live,1,0,0.0,0.30697138037755617,0.4411853245118243,0.4358420778758512,20,2,1,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.2808988764044944,0.24537037037037038
681508,Mickey Gasper,L,BOS,1,Will Warren,R,701542,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6602870586657793,-228,169,,False,0110010100,live,0,0,0.0,0.16644626474575372,0.2680555969824969,0.3213210085706024,20,2,1,1.063,59.1,C,0.28817365269461076,2.8442162128034068,0.3751668664256303,15,6,0,0.1111111111111111,0.26595744680851063
672284,Jarred Kelenic,L,TEX,3,Patrick Corbin,L,571578,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6602870586657793,,,,False,1001110010,live,0,0,0.0,0.18785645988909858,0.39101314911095175,0.47611699023347803,20,3,0,0.995,22.5,F,0.23309608540925267,1.886797795009496,0.4390143097388241,14,6,0,,0.22807017543859648
695578,James Wood,L,WSH,1,Trevor Rogers,L,669432,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6602870586657793,-249,184,67.0,True,1100101000,live,0,0,0.0,0.19621059642228164,0.41797413247778753,0.648509086120868,20,1,0,1.044,47.8,D,0.2705061082024433,2.2032068147887283,0.42824883242526507,13,6,0,0.21875,0.2850467289719626
805811,Bryce Eldridge,L,SF,2,Reynaldo López,R,625643,823206,ATL @ SF,7:15 PM,26/06,Final,0.6602663735549849,-187,140,,True,1111010000,live,2,1,0.5,0.24293159737352535,0.2700352920593377,0.48199364821673746,20,1,1,0.994,57.1,C,0.2621231979030144,1.818331794329293,0.33462216135655354,18,5,0,0.25925925925925924,0.2830188679245283
691718,Pete Crow-Armstrong,L,CHC,1,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.6600751051026318,-143,107,59.0,False,1111111111,live,6,3,0.5,0.4170326479856012,0.4680013827226528,0.5993052005988717,20,1,1,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.2876712328767123,0.2838427947598253
691019,Kyle Teel,L,CWS,3,Steven Cruz,R,674444,824582,KC @ CWS,4:40 PM,26/06,Final,0.6590592227318087,-201,150,,True,01,live,0,0,0.0,,,,2,2,1,0.968,73.9,B,0.29484029484029484,3.2031573902474464,0.30218658445551094,20,3,0,,0.14285714285714285
669065,Kyle Stowers,L,MIA,4,Michael Mcgreevy,R,700241,823039,MIA @ STL,5:15 PM,26/06,Final,0.6590592227318087,-206,153,,True,0101001111,live,1,0,0.0,0.22974045734286824,0.4037534719906117,0.6392723378530584,20,2,1,1.031,39.8,D,0.24905087319665908,2.5218931841461534,0.4110218604499318,15,7,0,0.21052631578947367,0.22674418604651161
672640,Otto Lopez,R,MIA,5,Michael Mcgreevy,R,700241,823039,MIA @ STL,5:15 PM,26/06,Final,0.6582149378988359,,,,False,1010111111,live,1,1,1.0,0.35981472598161574,0.33687105451725974,0.4275409078537488,20,2,0,1.031,39.8,D,0.24905087319665908,2.5218931841461534,0.4110218604499318,15,7,0,0.42168674698795183,0.3103448275862069
665742,Juan Soto,L,NYM,2,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6581942527880414,-180,135,,False,1101111101,live,6,2,0.3333333333333333,0.29979766101854977,0.3396762250746262,0.5115019038876607,20,1,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.3508771929824561,0.27607361963190186
671056,Iván Herrera,R,STL,2,Max Meyer,R,676974,823039,MIA @ STL,5:15 PM,26/06,Final,0.6579628191125779,-241,178,,False,0001011100,live,3,0,0.0,0.23980447204753377,0.270971426602747,0.4535888877611984,20,2,0,1.031,67.0,B,0.30701157249829814,3.0472105281134114,0.4250635053988471,16,6,0,0.2112676056338028,0.28365384615384615
621493,Taylor Ward,R,BAL,1,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6578729631071367,-235,174,,True,1110111101,live,1,0,0.0,0.263827496118308,0.36516513927876215,0.42884906731923284,20,2,1,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.2289156626506024,0.271889400921659
641355,Cody Bellinger,L,NYY,3,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6578729631071367,-265,195,65.0,False,1100110010,live,0,0,0.0,0.2115994481305651,0.3231202657695946,0.38414540625091004,20,1,0,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.29245283018867924,0.2542372881355932
693307,Dillon Dingler,R,DET,2,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.6563712835971585,-241,178,,True,1011110101,live,0,0,0.0,0.3285182031514057,0.4064135952369864,0.5022998053410667,20,1,0,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.26666666666666666,0.26506024096385544
676356,Jonny Deluca,R,TB,5,Zac Gallen,R,668678,822962,AZ @ TB,4:10 PM,26/06,Final,0.6552038335996085,-196,147,,False,1110111011,live,0,0,0.0,0.2359396909197172,0.30257896816743335,0.280754717841831,20,2,0,0.96,32.5,F,0.26026336173508907,2.210234324548567,0.41462842103626146,15,6,0,0.2894736842105263,0.22807017543859648
686527,Dominic Canzone,L,SEA,4,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.6550978414565132,,,,False,1111100010,live,0,0,0.0,0.25817790615609226,0.37749071331812994,0.4999593723203776,20,2,0,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.21428571428571427,0.27439024390243905
661388,William Contreras,R,MIL,4,Colin Rea,R,607067,823773,CHC @ MIL,4:45 PM,26/06,Final,0.6550978414565132,-242,179,,True,1010011011,live,0,0,0.0,0.34555876527382035,0.3785392751378137,0.6064056257579352,20,2,0,0.97,38.5,D,0.26024279210925644,2.0143862940165542,0.4193853516404213,16,6,0,0.31521739130434784,0.29533678756476683
679822,Justin Foscue,R,TEX,5,Patrick Corbin,L,571578,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6548275893417747,,,,True,0010100000,live,0,0,0.0,0.17500663538946806,0.29381723558367623,0.42541261780359785,20,2,1,0.995,22.5,F,0.23309608540925267,1.886797795009496,0.4390143097388241,14,6,0,0.375,0.13157894736842105
543807,George Springer,R,TOR,1,Nathan Eovaldi,R,543135,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6528104231517605,,,,False,1101111100,live,0,0,0.0,0.2430911354674329,0.2817408688469952,0.32781108245342805,20,1,0,0.995,77.0,B,0.30638953040800615,3.926280990348521,0.3729637642142396,14,5,0,0.21212121212121213,0.2222222222222222
677649,Ezequiel Duran,R,TEX,6,Patrick Corbin,L,571578,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6528104231517605,-224,166,,True,0011001100,live,0,0,0.0,0.15582749167552995,0.26075963354268705,0.2565414320581834,20,1,1,0.995,22.5,F,0.23309608540925267,1.886797795009496,0.4390143097388241,14,6,0,0.3333333333333333,0.24193548387096775
687263,Zach Neto,R,LAA,1,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.6527897380409661,-179,134,,True,0110111110,live,3,1,0.3333333333333333,0.22138804847245075,0.35964280357978723,0.4968573488394208,20,2,0,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.2111111111111111,0.24074074074074073
701162,Ben Malgeri,R,DET,3,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.6526406304491177,,,,False,10,live,0,0,0.0,,,,2,2,0,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.3333333333333333,
681198,Tj Rumfield,L,COL,4,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.6523246260126053,-195,145,,True,1011111111,live,0,0,0.0,0.31849404686446076,0.25972448362428846,0.15145290990796778,20,2,1,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,0.2571428571428571,0.2932692307692308
502671,Paul Goldschmidt,R,NYY,1,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6515984479904571,,,,False,1110101111,live,0,0,0.0,0.3274555249823726,0.28177417183319153,0.36771026587537947,20,1,1,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.34951456310679613,0.24731182795698925
666176,Jo Adell,R,LAA,3,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.6512880585309878,-176,132,,True,1110001011,live,3,0,0.0,0.2615870918283513,0.255084360473662,0.37302897781120686,20,3,0,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.2127659574468085,0.25675675675675674
542303,Marcell Ozuna,R,PIT,4,Andrew Abbott,L,671096,823363,CIN @ PIT,3:40 PM,26/06,Final,0.650035301501137,-162,122,,True,1111010111,live,3,1,0.3333333333333333,0.22358830836716,0.3952336029302586,0.4165335776930162,20,3,1,1.013,37.7,D,0.2633093525179856,1.6504911505255069,0.4079280765520431,15,6,0,0.18840579710144928,0.21428571428571427
701678,Hao-Yu Lee,R,DET,1,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.6500146163903425,,,,False,1101011111,live,0,0,0.0,0.32695990815813375,0.3984217743786746,0.41392463956483133,20,1,0,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.22950819672131148,0.2777777777777778
667472,Dane Myers,R,CIN,1,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.6500146163903425,,,,False,1111000110,live,0,0,0.0,0.32955175589594426,0.3778347372437142,0.41318199548897133,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.25,0.29411764705882354
683953,Travis Bazzana,L,CLE,1,Luis Castillo,R,622491,824423,SEA @ CLE,4:10 PM,26/06,Final,0.6500146163903425,-216,161,,False,1011111100,live,0,0,0.0,0.23975960788770992,0.24764428699886043,0.337102192121027,20,2,1,0.987,52.2,C,0.26063418406805877,2.9262837895113463,0.42303245444668885,15,7,0,0.25675675675675674,0.2636363636363636
678577,Junior Perez,R,CWS,4,Steven Cruz,R,674444,824582,KC @ CWS,4:40 PM,26/06,Final,0.6495202129591928,,,,True,0100,live,0,0,0.0,,,,4,3,0,0.968,73.9,B,0.29484029484029484,3.2031573902474464,0.30218658445551094,20,3,0,0.2222222222222222,
691176,Jasson Domínguez,L,NYY,4,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6477454089324558,-197,147,,True,1101110111,live,0,0,0.0,0.23414780370475163,0.36097824715707244,0.4360799355430239,19,1,0,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.21428571428571427,0.2391304347826087
686217,Sal Frelick,L,MIL,6,Colin Rea,R,607067,823773,CHC @ MIL,4:45 PM,26/06,Final,0.6477271980855899,-160,120,,True,1100100101,live,0,0,0.0,0.23161297070810402,0.23653722163564012,0.2891513006883031,20,2,1,0.97,38.5,D,0.26024279210925644,2.0143862940165542,0.4193853516404213,16,6,0,0.18181818181818182,0.23958333333333334
691788,Joe Mack,L,MIA,7,Michael Mcgreevy,R,700241,823039,MIA @ STL,5:15 PM,26/06,Final,0.6477271980855899,-142,107,,False,0011101011,live,0,0,0.0,0.31416132730099877,0.40298592428253,0.3882542167126612,20,3,1,1.031,39.8,D,0.24905087319665908,2.5218931841461534,0.4110218604499318,15,7,0,0.25,0.2604166666666667
553869,Elías Díaz,R,TEX,7,Patrick Corbin,L,571578,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6472620860572291,,,,False,1110111110,live,0,0,0.0,0.28310324156331007,0.32939602280940783,0.314542387487647,18,2,1,0.995,22.5,F,0.23309608540925267,1.886797795009496,0.4390143097388241,14,6,0,0.2413793103448276,0.3333333333333333
605141,Mookie Betts,R,LAD,4,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.6472620860572291,-213,158,66.0,True,1101111011,live,0,0,0.0,0.2888348170493887,0.3538386568420433,0.35705826286304493,20,2,0,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.28846153846153844,0.2047244094488189
696030,Alejandro Osuna,L,TEX,8,Patrick Corbin,L,571578,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6472620860572291,-170,128,,False,1010101111,live,0,0,0.0,0.2197152711437185,0.3207382106465885,0.30016847057216617,20,1,0,0.995,22.5,F,0.23309608540925267,1.886797795009496,0.4390143097388241,14,6,0,0.125,0.26956521739130435
702332,Caleb Durbin,R,BOS,6,Will Warren,R,701542,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6462255185756116,-195,145,,True,0011111101,live,0,0,0.0,0.3402739813254535,0.2825251075357674,0.2560712102410188,20,1,0,1.063,59.1,C,0.28817365269461076,2.8442162128034068,0.3751668664256303,15,6,0,0.25862068965517243,0.21637426900584794
671289,Tyler Freeman,R,COL,6,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.6462255185756116,,,,False,0110111101,live,0,0,0.0,0.3508298761087941,0.2685765868304067,0.31448349109916374,20,2,0,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,0.36363636363636365,0.24166666666666667
700250,Ben Rice,L,NYY,2,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6461939332433817,-269,198,,False,1111010010,live,3,0,0.0,0.2352198004796546,0.29557243016750795,0.33456407730875043,20,1,0,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.24242424242424243,0.30337078651685395
571448,Nolan Arenado,R,AZ,5,Nick Martínez,R,607259,822962,AZ @ TB,4:10 PM,26/06,Final,0.6457104300336676,-187,140,,True,1100101111,live,0,0,0.0,0.17687395007265827,0.25665314869399447,0.29437280984143677,20,2,0,0.96,60.6,C,0.26387771520514886,3.2174333544859524,0.3449420235022224,15,5,0,0.2375,0.23699421965317918
656811,Ryan O'Hearn,L,PIT,5,Andrew Abbott,L,671096,823363,CIN @ PIT,3:40 PM,26/06,Final,0.6449520764349662,-178,133,,False,0111000111,live,0,0,0.0,0.2617066149055486,0.32044229188098994,0.4871617501272459,20,1,0,1.013,37.7,D,0.2633093525179856,1.6504911505255069,0.4079280765520431,15,6,0,0.17142857142857143,0.2995169082125604
547180,Bryce Harper,L,PHI,3,Zach Thornton,L,804267,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6449520764349662,-254,187,,True,0010111101,live,0,0,0.0,0.30684604754948935,0.39994912294783597,0.48103255782980353,20,1,0,0.949,50.0,C,0.25,,,1,37,0,0.16521739130434782,0.3475609756097561
669242,Tommy Edman,L,LAD,7,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.6421788609910585,-147,110,,True,011011,live,0,0,0.0,0.3006167943340141,0.3582330735748661,0.2764997399476902,6,3,1,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.23076923076923078,0.5555555555555556
682928,Cj Abrams,L,WSH,4,Trevor Rogers,L,669432,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6421788609910585,-203,151,66.0,False,1011111110,live,0,0,0.0,0.2632398792066067,0.2690981724608,0.40507010926247733,20,1,0,1.044,47.8,D,0.2705061082024433,2.2032068147887283,0.42824883242526507,13,6,0,0.27692307692307694,0.2895927601809955
596019,Francisco Lindor,L,NYM,4,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6421788609910585,-198,148,,True,1010110110,live,0,0,0.0,0.283892057367547,0.33211333373309426,0.5181897651509738,20,2,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.15384615384615385,0.24285714285714285
500743,Miguel Rojas,R,LAD,6,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.6421788609910585,,,,False,1010110011,live,0,0,0.0,0.3978057630029169,0.306728303997556,0.5251109478037056,20,3,0,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.32098765432098764,0.13793103448275862
669127,Shea Langeliers,R,ATH,3,Walbert Ureña,R,700712,824014,ATH @ LAA,6:38 PM,26/06,Final,0.6421788609910585,-256,188,,True,1110110001,live,3,1,0.3333333333333333,0.1566143312558631,0.27292842948184104,0.3346467062586948,20,1,0,0.979,72.1,B,0.28193832599118945,2.0293058924926317,0.32847574706733224,13,6,0,0.2716049382716049,0.26126126126126126
575929,Willson Contreras,R,BOS,4,Will Warren,R,701542,824743,NYY @ BOS,4:10 PM,26/06,Final,0.6399096535331718,-218,162,,True,0101001110,live,0,0,0.0,0.20997403200616774,0.2660460717982785,0.5436541896464102,20,1,0,1.063,59.1,C,0.28817365269461076,2.8442162128034068,0.3751668664256303,15,6,0,0.27941176470588236,0.28078817733990147
686948,Drake Baldwin,L,ATL,5,Trevor Mcdonald,R,686790,823206,ATL @ SF,7:15 PM,26/06,Final,0.6396297137780272,-242,179,,False,0111000000,live,0,0,0.0,0.14863449788435526,0.3334130273845746,0.4451531575234905,20,2,1,0.994,50.1,C,0.2859025032938076,1.9647046033824898,0.40085649855411004,9,6,0,0.2976190476190476,0.25
666182,Bo Bichette,R,NYM,3,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6389244029995871,-229,170,,True,1110101111,live,6,1,0.16666666666666666,0.35803934960085665,0.4138982001081457,0.42951834747003453,20,1,0,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.3026315789473684,0.242914979757085
681297,Colton Cowser,L,BAL,5,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.638356271637382,-151,114,,False,0101111001,live,0,0,0.0,0.2164722776023169,0.305835376040639,0.4632002904082402,20,2,0,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.14285714285714285,0.23493975903614459
608324,Alex Bregman,R,CHC,2,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.638356271637382,-139,105,59.0,True,1110011001,live,5,1,0.2,0.1812164748772855,0.2165762817156447,0.27371667137608374,20,1,0,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.21794871794871795,0.25217391304347825
696135,Kahlil Watson,L,CLE,4,Luis Castillo,R,622491,824423,SEA @ CLE,4:10 PM,26/06,Final,0.638356271637382,-147,111,,True,0000111,live,0,0,0.0,0.3215999999683517,0.32475472517226023,0.553827773431776,7,2,1,0.987,52.2,C,0.26063418406805877,2.9262837895113463,0.42303245444668885,15,7,0,,0.29411764705882354
656775,Cedric Mullins,L,TB,6,Zac Gallen,R,668678,822962,AZ @ TB,4:10 PM,26/06,Final,0.638356271637382,-181,135,,True,0110111011,live,0,0,0.0,0.24280093882120712,0.2974053333768583,0.32062481329105924,20,1,1,0.96,32.5,F,0.26026336173508907,2.210234324548567,0.41462842103626146,15,6,0,0.23076923076923078,0.20430107526881722
673237,Yainer Diaz,R,HOU,7,Keider Montero,R,672456,824255,HOU @ DET,3:40 PM,26/06,Final,0.638356271637382,-227,168,,True,1110111011,live,2,0,0.0,0.28034984060964374,0.3719500049899845,0.3402692488486307,20,2,0,1.004,64.2,C,0.2547993019197208,3.482590423643436,0.39336304285959706,15,5,0,0.21818181818181817,0.28125
521692,Salvador Pérez,R,KC,6,David Sandlin,R,689818,824582,KC @ CWS,4:40 PM,26/06,Final,0.638000844296967,-194,145,,False,0111110100,live,0,0,0.0,0.16394853131293743,0.25433251628125825,0.4034783379318752,20,1,0,0.968,51.9,C,0.25675675675675674,,,3,19,0,0.20238095238095238,0.20093457943925233
694212,Samuel Basallo,L,BAL,6,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.6378411830954378,,,,False,1111001101,live,3,2,0.6666666666666666,0.18853386496013147,0.3111872855238829,0.3683850047086147,20,2,0,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.3076923076923077,0.25
572233,Christian Walker,R,HOU,4,Keider Montero,R,672456,824255,HOU @ DET,3:40 PM,26/06,Final,0.6355830561934741,-203,152,,False,1011001001,live,5,1,0.2,0.16341893277394762,0.21491948730067795,0.38371334111440725,20,1,0,1.004,64.2,C,0.2547993019197208,3.482590423643436,0.39336304285959706,15,5,0,0.2261904761904762,0.2350230414746544
701807,Carson Benge,L,NYM,1,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.6355830561934741,-200,149,,True,1011111011,live,6,3,0.5,0.25246047707644254,0.35371625741844226,0.3691608910823501,20,1,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.3333333333333333,0.23706896551724138
681624,Andy Pages,R,LAD,2,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.6355830561934741,-211,157,,True,0011101010,live,0,0,0.0,0.19490872277640134,0.3077929242939782,0.3441260705878875,20,2,0,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.2631578947368421,0.2629310344827586
647304,Josh Naylor,L,SEA,5,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.6355830561934741,-194,145,,False,1011110111,live,2,1,0.5,0.27503584584122864,0.29138339128090823,0.3964335728938117,20,1,0,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.275,0.2559241706161137
696100,Hunter Goodman,R,COL,3,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.6355830561934741,-200,149,,True,1101000110,live,0,0,0.0,0.20063823381725815,0.30339101312091876,0.3060987536683594,20,2,0,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,0.2826086956521739,0.21875
694728,Brice Matthews,R,HOU,5,Keider Montero,R,672456,824255,HOU @ DET,3:40 PM,26/06,Final,0.63506796765153,,,,False,1100001000,live,0,0,0.0,0.19308146240317756,0.3123416965472524,0.5502363547234158,20,1,0,1.004,64.2,C,0.2547993019197208,3.482590423643436,0.39336304285959706,15,5,0,0.19230769230769232,0.205607476635514
676391,Ernie Clement,R,TOR,6,Nathan Eovaldi,R,543135,822796,TEX @ TOR,4:07 PM,26/06,Final,0.6348178536151071,-221,164,,True,1110010101,live,0,0,0.0,0.2417673228256676,0.24532683774851463,0.18224883519665525,20,1,0,0.995,77.0,B,0.30638953040800615,3.926280990348521,0.3729637642142396,14,5,0,0.2708333333333333,0.3054187192118227
680757,Steven Kwan,L,CLE,7,Luis Castillo,R,622491,824423,SEA @ CLE,4:10 PM,26/06,Final,0.6346648434388821,-186,139,58.0,True,0001000011,live,0,0,0.0,0.23573706919844817,0.3759249570477853,0.1207267076747689,20,2,1,0.987,52.2,C,0.26063418406805877,2.9262837895113463,0.42303245444668885,15,7,0,0.13636363636363635,0.24444444444444444
701538,Jackson Merrill,L,SD,3,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.6338618630442109,-195,146,60.0,False,1011011010,live,0,0,0.0,0.21525222035541286,0.28415429162397754,0.46297258221670473,20,2,1,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.2459016393442623,0.20614035087719298
